0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25709.42,0.0,0.0,0.0,0.0,26635.76,26689.42,26752.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24955.50252080856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25913.54936979786,0.0,26343.59,0.0,26704.23,0.0,0.0,27097.59,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24233.42,24382.689158739595,0.0,0.0,0.0,0.0,0.0,25152.54936979786,25347.54936979786,0.0,0.0,0.0,0.0,25690.586697384068,0.0,0.0,0.0,26353.59,0.0,26623.76,0.0,0.0,27146.59,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23646.08,23963.74,24064.25,24278.675068370987,0.0,0.0,24576.42,24647.76,24711.5322235434,24903.25,0.0,25105.76,25136.59,0.0,25438.005306183117,0.0,25617.42,25892.4,25986.59,26252.633293697978,26350.54936979786,26348.42,26693.57,0.0,0.0,0.0,0.0,27187.08
23430.25,0.0,23831.59,24051.55,24663.23,24392.42,0.0,25855.83,25033.59,25601.57,0.0,0.0,0.0,26217.25,27186.77,27594.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24786.75050237812,0.0,0.0,0.0,25351.33973840666,0.0,25654.60903686088,0.0,0.0,0.0,26050.828695005945,0.0,0.0,26342.50252080856,0.0,0.0,0.0,0.0,0.0,0.0,26883.76,0.0,0.0,0.0,0.0,27685.0,0.0,0.0,0.0,0.0
24029.42,24159.52131093936,0.0,24365.75758917955,0.0,0.0,24622.57,24804.55,0.0,25256.25,25324.76,25520.06,25685.08,25913.59,0.0,0.0,26207.91,0.0,0.0,0.0,26490.25,26560.76,0.0,0.0,0.0,0.0,27009.54936979786,27303.25,0.0,0.0,27795.685873959574,0.0,0.0,0.0,0.0
23714.08,0.0,0.0,0.0,0.0,0.0,24390.59,24588.57,24867.76,25014.74,25134.57,25306.72,25485.74,25626.42,25772.57,25847.59,25932.70109393579,0.0,0.0,26240.098121284187,26290.76,26333.42,0.0,26689.91541022592,26727.60903686088,0.0,26927.59,0.0,27309.59,0.0,27675.57,27806.08,27843.59,28214.0,0.0
0.0,0.0,0.0,25137.50252080856,0.0,0.0,25450.52131093936,25885.42,26021.76,26213.444485731274,0.0,0.0,0.0,0.0,0.0,26771.639381688467,26787.76,27029.76,0.0,27170.33973840666,0.0,27327.912366230677,27451.42,27588.59,0.0,0.0,0.0,27985.5017627824,28179.25,0.0,28530.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25025.91541022592,25328.55,25482.91,25624.59,26033.7,26290.59,0.0,26545.08,26912.21,27127.91,27237.25,27351.4,0.0,0.0,0.0,27606.06,0.0,27884.4,28002.91,0.0,0.0,28545.83,0.0,28632.74,28980.06,0.0,0.0,0.0,0.0,0.0
0.0,24751.74,0.0,0.0,0.0,25103.639381688467,25314.511652794292,25351.25,25482.55,25650.25,25826.57,25921.42,26067.21,26283.25,26416.59,26532.59,26715.08,26794.76,0.0,0.0,0.0,27244.59,27292.59,27448.25,27618.25,27688.76,27737.59,27864.42,27937.59,28175.74,0.0,28742.91,28893.55,29210.57,0.0
27389.89,27651.87,27942.02,28175.57,28283.23,28636.55,28722.25,29548.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25056.76,0.0,0.0,0.0,26087.68,26321.74,26612.23,26861.57,27007.08,27381.06,27625.76,27824.34,28085.06,28147.08,28487.72,28613.59,28831.06,28951.76,29998.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27973.218992271104,0.0,0.0,0.0,0.0,0.0,28459.59,0.0,0.0,0.0,0.0,29109.586697384068,29462.76,0.0,29977.25,30077.76,30136.76,0.0,0.0
25393.689158739595,0.0,0.0,0.0,25862.76,25974.06,26148.06,26347.76,26577.23,26690.25,26861.57,27096.08,27196.42,27351.57,27554.59,27619.42,0.0,27879.59,27976.74,28183.5322235434,28388.003400713438,28454.76,28538.76,28708.59,28850.675068370987,29894.62,30042.04,30118.57,30430.08,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26524.59,0.0,0.0,0.0,27190.76,0.0,27576.76,0.0,27810.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28465.218992271104,28485.76,28688.76,0.0,0.0,29772.59,0.0,30320.25,30469.520047562426,30461.76,30758.91,0.0
27589.25,0.0,0.0,27985.76,28105.36,28431.53,28732.42,28968.91,29100.7,29456.83,29597.55,29744.91,30007.04,30804.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26314.4,26611.06,0.0,26817.25,26907.74,27051.74,27304.59,27333.76,27544.59,27777.08,27883.59,0.0,28132.016483353153,0.0,28219.76,28290.5322235434,28317.25,28593.08,28716.4,0.0,0.0,28955.76,29510.08,0.0,30055.91,0.0,30161.5017627824,30406.91,30864.08
28526.492746730084,0.0,0.0,29051.89,29401.76,29876.06,31251.13,31671.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,26634.42,26824.25,27041.76994054697,0.0,27550.74,27699.42,27864.42,28094.23,28222.74,28472.76,28753.5322235434,0.0,28999.59,29062.59,0.0,29193.42,0.0,0.0,29528.08,29665.511652794292,29728.263177764566,0.0,30205.59,30896.25,31016.76,31543.21,31822.74,31876.4,32210.89,0.0
26249.76,0.0,26485.49299940547,26813.76,26861.42,26930.76,0.0,0.0,27149.59,27501.25,27699.843546373366,0.0,28041.74,28512.57,0.0,0.0,0.0,0.0,0.0,28931.42,29136.23,29228.018263971462,0.0,29296.42,29697.85,29828.76,0.0,0.0,30470.23,30652.76,31037.85,31225.72,31282.25,31587.55,32424.0
0.0,0.0,0.0,27138.828695005945,0.0,0.0,27521.59,27661.57,27932.25,28161.76,28309.91,28487.91,28644.76,0.0,28909.59,0.0,29152.5322235434,29321.263177764566,0.0,0.0,0.0,29492.91,29664.91,0.0,29948.76,30037.91,30385.59,0.0,31372.59,31552.76,32006.91,32184.25,32243.25,32623.0,0.0
0.0,0.0,0.0,0.0,0.0,27712.91,27843.08,28119.59,0.0,28562.098121284187,28714.57,28879.42,29012.25,0.0,0.0,29515.76,29654.25,29714.79621878716,29734.08,29839.4,29890.42,30014.76,30265.23,30317.74,30370.42,30652.08,32520.23,32143.92,0.0,0.0,0.0,0.0,0.0,0.0,32965.42
0.0,26798.76,0.0,0.0,0.0,27264.098121284187,27348.08,27503.91,0.0,28065.55,28185.89,28404.38,28525.74,28622.74,28863.42,29018.42,29089.76,29280.42,0.0,29379.42,29423.59,29459.76,29532.42,0.0,30225.76,30192.76,0.0,0.0,31696.4,0.0,32259.55,32558.25,32616.25,32970.59,0.0
0.0,28483.06,0.0,28629.59,28819.25,0.0,28966.23,29146.42,29317.76,29411.59,29534.38,29677.42,29876.74,29997.23,30402.57,0.0,30521.91,30615.25,30670.57,30761.272080856124,30822.57,0.0,30931.59,31198.38,31269.91,0.0,31806.42,0.0,32681.89,32991.42,33757.91,34089.4,0.0,34453.57,0.0
31089.74,31194.76,31331.59,31359.42,0.0,31611.341141498215,31659.42,31834.38,32144.25,32376.04,32727.72,33031.0,0.0,33400.21,0.0,33542.25,33609.76,33831.59,33906.91,34075.72,0.0,0.0,34301.54936979786,34435.74,34537.824399524376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28928.74,29430.04,30100.57,30511.57,30686.843546373366,30998.06,31644.0,31776.08,32059.42,32793.08,33751.0,0.0,34060.36,34398.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34574.42
27803.59,27907.42,0.0,0.0,0.0,28378.42,28472.72,28615.57,28924.263177764566,29053.91,29147.25,29429.25,29642.91,0.0,29904.76,0.0,30255.639381688467,0.0,30355.76,0.0,30506.75758917955,30559.76,30746.10751486326,30833.76,30925.75429250892,30950.76,0.0,31767.42,32863.52131093936,0.0,33929.91,34154.91,34287.75050237812,34614.0,0.0
0.0,28504.76,0.0,28740.912366230677,0.0,29006.258858501784,29112.76,29292.89,0.0,29939.89,30197.87,30271.10346313912,30627.42,30611.74,0.0,30947.76,31030.74,0.0,0.0,0.0,31302.25,31356.59,0.0,31656.76,31747.76,0.0,0.0,0.0,33213.00530618311,33743.59,34514.23,34687.08,34734.76,0.0,0.0
28915.54936979786,28931.76,0.0,29132.76,0.0,29402.056979785968,29491.23,29689.42,30053.76,30299.25,30449.74,30615.23,30819.91,30877.42,31016.42,31145.42,31202.76,31337.76,0.0,31479.91541022592,31517.0825,31520.59,31717.59,31929.42,0.0,32108.59,32463.76,32586.469753269917,33303.59,0.0,34281.57,34380.25,34450.74,34830.0,35213.0
0.0,0.0,27793.42,0.0,0.0,0.0,28318.59,28489.056979785968,28755.056979785968,28984.08,0.0,29409.08,29508.42,29620.59,29859.59,0.0,30081.76,30200.70109393579,0.0,0.0,0.0,30535.4,0.0,30773.42,0.0,30927.08,31490.23,31591.32326099881,32774.06,33047.59,33866.04,34157.25,34213.08,35349.21,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30409.36,30536.42,31055.42,0.0,31312.08,0.0,31459.25,35402.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33413.59,0.0,0.0,0.0,0.0,34470.76,0.0,0.0,0.0,0.0,0.0,0.0
30140.76,0.0,0.0,30490.74,0.0,30773.57,0.0,30926.08,31319.57,31466.42,31960.32,32207.76,32359.394973246137,32406.06,32621.59,0.0,32807.42,0.0,33030.59,33234.08,33342.59,33402.76,33701.39497324613,33829.91,35006.85,35165.49299940547,0.0,35459.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30614.633293697978,30698.005306183117,0.0,0.0,0.0,31054.33973840666,31099.59,31358.08,0.0,31623.08,31728.08,31875.59,32039.57,32143.258858501784,0.0,32496.59,32560.59,32647.59,0.0,0.0,32967.42,0.0,0.0,33243.08,0.0,33378.91236623068,0.0,0.0,35019.55,35110.76,35405.42,0.0,0.0,0.0,35928.42
0.0,0.0,0.0,0.0,0.0,32419.5017627824,32383.76,32857.42,0.0,33080.76,0.0,33449.89,0.0,0.0,34023.25,0.0,34190.52131093936,0.0,34545.49299940547,0.0,34636.501762782405,0.0,34883.52004756242,0.0,0.0,36172.52004756242,0.0,37010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32943.59,33266.754292508915,0.0,33374.76,33478.72,33676.76,33891.25885850178,33984.25,34194.57,34389.59,34572.91236623068,0.0,0.0,34993.10751486326,35094.59,0.0,37727.85,0.0,0.0,0.0,0.0,0.0,35989.59,0.0,0.0,0.0,37303.58669738407,37595.74,0.0,37771.42,38100.25,0.0
32439.76,32666.76,0.0,32766.91,0.0,33018.59,33143.23,33352.74,33808.08,33928.23,34124.74,34155.42,34308.4,34640.25,0.0,0.0,34835.55,35078.4,35178.85957193817,0.0,35415.53,0.0,35668.08,35784.57,35906.76,36184.38,0.0,0.0,37035.4,0.0,37674.21,0.0,37766.76,38105.42,0.0
0.0,0.0,0.0,0.0,32205.42,32423.55,32785.42,0.0,33171.76,33431.76,33779.23,0.0,33965.76,0.0,0.0,34387.74,0.0,34803.57,34862.76,36239.34,37106.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38220.0
33509.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34577.25,34815.76,0.0,0.0,0.0,35254.91,35703.501762782405,35820.58442330559,0.0,35939.49274673008,0.0,36151.54936979786,0.0,36417.74,0.0,0.0,36782.76,36899.54936979786,38173.52131093936,38003.91,0.0,0.0,38542.76,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,34278.75050237812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35920.76,0.0,36372.58669738407,0.0,0.0,0.0,0.0,36854.63329369798,0.0,0.0,0.0,0.0,0.0,38743.72,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35518.49274673008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37813.502520808564,0.0,0.0,38409.89,0.0,38768.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,34025.76,34150.25,34385.25,34604.42,0.0,34859.59,35061.57,0.0,35453.10751486326,35609.218992271104,35662.10751486326,0.0,0.0,0.0,0.0,36179.91236623068,36318.76,36431.42,0.0,36616.54936979786,0.0,0.0,37865.502520808564,38299.501762782405,0.0,38470.63051426873,38771.59,0.0,0.0
26384.42,0.0,0.0,0.0,36018.25,0.0,0.0,36413.59,0.0,36973.59,0.0,37286.82869500595,37383.08,37516.08,37805.49274673008,0.0,37908.42,0.0,0.0,0.0,38463.4,0.0,0.0,38802.91,38903.25,38983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33052.42,0.0,0.0,33323.76,0.0,33672.74,0.0,33807.76,34076.42,34267.23,34379.74,34555.91,35033.42,0.0,0.0,35466.469753269914,35676.59,0.0,35891.42,35960.76,0.0,0.0,36384.05697978597,0.0,36567.81053804994,36690.42,37347.74,37660.25,37990.57,38102.25,38186.42,38551.4,0.0,0.0,38987.4
34080.59,0.0,34666.4,34903.21,35322.25,35431.08,35763.72,36263.08,36462.09812128419,36583.70109393579,37089.55,37154.74,37277.42,37642.0,38443.89,39614.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34882.501762782405,0.0,35118.502520808564,0.0,35215.42,0.0,0.0,35651.72,35833.76,36030.91,36158.74,36317.57,36408.06,36559.01648335315,0.0,0.0,37112.25,37339.23,37403.25,0.0,37618.59,37661.89,37887.76,38050.59,38098.42,38146.59,0.0,0.0,39228.25,39375.00530618311,39686.42,0.0,39842.08,40206.59,0.0
34421.68587395957,34491.501762782405,34459.76,34574.76,0.0,0.0,34988.52131093936,0.0,35304.59,35335.76,35968.4,0.0,0.0,36453.42,36738.59,0.0,36954.59,0.0,37298.63329369798,0.0,0.0,37561.59,37635.42,37797.754292508915,0.0,39300.57,0.0,39806.02,39908.74,0.0,40250.23,0.0,0.0,0.0,0.0
35566.824399524376,0.0,0.0,0.0,0.0,0.0,36544.08,0.0,36992.08,0.0,0.0,0.0,0.0,37869.58669738407,0.0,0.0,0.0,0.0,38394.58669738407,40522.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35460.06,0.0,0.0,35773.59,35863.42,0.0,36064.59,36226.57,36496.76,36572.42,36698.23,36873.23,36977.4,37131.48373365041,37350.4,37481.59,37557.91,37707.57,37780.5322235434,0.0,37969.76,38013.42,38102.74,38204.42,38305.59,0.0,38503.76,38848.76,39551.25,39691.76,40081.76,40206.76,40291.59,40639.08,0.0
36500.57,0.0,0.0,36954.74,37459.76,37839.42,0.0,0.0,0.0,38555.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40804.824399524376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36360.42,0.0,0.0,0.0,0.0,0.0,0.0,37134.68587395957,0.0,37504.76,0.0,0.0,38006.52004756242,0.0,0.0,0.0,0.0,38574.08,0.0,0.0,0.0,38908.501762782405,0.0,39183.59,0.0,39320.76,39614.57,0.0,0.0,0.0,40397.76,0.0,40616.76,40936.08,0.0
0.0,0.0,0.0,0.0,36117.59,0.0,0.0,36508.76,0.0,37043.76,0.0,0.0,37526.76,0.0,0.0,37996.82869500595,0.0,38219.74,0.0,0.0,0.0,38659.08,0.0,38967.08,0.0,39109.72,39313.91,39547.08,40626.89,0.0,40821.25,40947.76,41039.59,41421.25,0.0
37293.25,0.0,37479.59,37542.76,37773.08,0.0,0.0,38035.42,38415.60903686088,38617.91,38697.59,38898.42,39004.76,39112.25,0.0,0.0,0.0,39709.76,0.0,0.0,0.0,40062.10751486326,40119.60903686088,40228.42,0.0,0.0,40474.76,40626.70109393579,41000.25,41510.15,0.0,0.0,41599.42,41896.87,0.0
0.0,0.0,36991.49274673008,0.0,0.0,0.0,37591.49299940547,37699.55,0.0,38224.08,38356.59,38538.91,38758.59,38933.67506837098,0.0,39332.59,39428.87327288942,39590.25,0.0,39823.74,0.0,40091.08,40298.59,40379.37072829964,40410.42,40611.42,0.0,41045.25,0.0,41403.25,41583.91236623068,42101.87,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39373.59,39558.59,0.0,0.0,40077.218992271104,40110.76,40337.59,40429.00340071344,40544.06,0.0,40594.08,40716.59,40875.74,40944.08,0.0,41138.25885850178,41206.76,41443.25,0.0,41756.57,41906.54936979786,42014.49299940547,42263.57,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39144.25885850178,39227.76,39406.76,0.0,0.0,39917.76,40087.10751486326,40118.42,40330.08,0.0,0.0,40660.59,0.0,0.0,40921.59,0.0,41067.59,0.0,41376.42,41733.08,0.0,41933.25,42126.76,42232.42,42564.08,0.0
40447.25,0.0,40637.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41972.76,0.0,0.0,0.0,0.0,0.0,42784.42,42963.63329369798,0.0,0.0,0.0,43193.502520808564,0.0,0.0,0.0,43569.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40210.76,40483.59,40577.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41716.689158739595,0.0,41927.689158739595,0.0,42375.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43200.08,43385.42,43462.42,43784.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41367.59,0.0,0.0,0.0,0.0,0.0,41562.76,0.0,0.0,0.0,42161.57,42653.57,0.0,0.0,0.0,0.0,43047.08,0.0,43740.64,42330.76,0.0,43795.42,0.0
38958.59,0.0,0.0,0.0,39337.74,39486.76,0.0,39701.57,0.0,40012.74,40140.76,40357.25,40536.25,40677.42,41131.68,0.0,0.0,41363.23,0.0,41574.42,0.0,41916.23,0.0,42228.38,0.0,42981.85,0.0,0.0,0.0,0.0,43287.4,43503.21,0.0,43808.89,0.0
44543.74,38316.82869500595,0.0,0.0,38493.59,38698.76,38800.59,38924.74,39106.76,39368.91,39492.25,39702.42,39826.511652794296,0.0,40213.91,40281.75758917955,40301.76,0.0,0.0,0.0,40710.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41872.76,0.0,42132.59,42370.74,42481.91,42836.42,0.0
40194.57,0.0,40452.91541022592,0.0,40543.42,40908.84354637336,40997.42,41129.06,0.0,41645.4,41761.59,41957.57,0.0,42249.08,42450.42,0.0,42664.42,42797.91,42848.59,42915.76,43054.42,43127.59,43222.57,0.0,43383.76,43435.59,43623.74,43750.74,43967.55,44043.25,44197.55,44393.91,44483.57,44829.53,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44954.63051426873,45070.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45951.501762782405,0.0,0.0,0.0,0.0,46477.63051426873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42531.74,42762.58669738407,43210.23,43308.76,43566.89,43824.63938168847,0.0,44151.06,0.0,0.0,0.0,0.0,44874.44448573127,0.0,45722.23,46483.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,44204.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46017.76,0.0,0.0,0.0,46234.59,46538.59,0.0,46979.08,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,44369.59,0.0,0.0,0.0,44991.49274673008,0.0,0.0,0.0,0.0,45727.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46959.42,47272.25,0.0,47413.25,0.0,0.0
47441.37,0.0,0.0,0.0,31994.74,0.0,32117.633293697978,32535.7,0.0,32905.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43331.52131093936,0.0,0.0,43548.08,43616.76,43963.76,44117.74,44162.59,0.0,44575.23,0.0,44779.63938168847,44895.57,45021.76,45177.08,45270.42,0.0,45531.25,45753.42,0.0,0.0,45835.75289239001,45901.76,46057.84354637336,0.0,46346.511652794296,0.0,46597.76,0.0,46692.76,47015.57,47156.06,47235.89,47598.74,0.0
47233.15,47867.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,44612.49299940547,44631.76,44809.49274673008,45205.89,45533.57,45863.91,45996.42,46235.74,46374.511652794296,46527.08,46805.21,47679.0,48437.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45917.42,46431.76,46503.76,46670.49299940547,0.0,0.0,0.0,47098.76,0.0,47385.76,0.0,48416.7,48984.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,45507.42,0.0,0.0,0.0,46154.59,46284.25,0.0,0.0,0.0,46794.0825,46993.25885850178,47064.91541022592,0.0,0.0,47250.59,0.0,0.0,0.0,47552.76,47806.76,0.0,48230.42,0.0,48561.91,48733.54936979786,48737.25,49066.25,0.0
